116.0	24.0	9.0	16.0	
117.0	23.0	9.0	16.0	
117.0	23.0	8.0	16.0	
116.0	23.0	9.0	16.0	
115.0	23.0	8.0	16.0	
115.0	23.0	8.0	16.0	
114.0	23.0	9.0	15.0	
114.0	24.0	9.0	15.0	
112.0	23.0	9.0	15.0	
111.0	23.0	9.0	15.0	
111.0	24.0	9.0	15.0	
111.0	24.0	9.0	14.0	
109.0	24.0	9.0	15.0	
109.0	24.0	9.0	14.0	
109.0	25.0	8.0	14.0	
108.0	24.0	8.0	14.0	
107.0	24.0	9.0	14.0	
106.0	23.0	9.0	14.0	
106.0	24.0	9.0	15.0	
106.0	23.0	8.0	14.0	
106.0	24.0	8.0	14.0	
105.0	25.0	9.0	14.0	
105.0	25.0	8.0	14.0	
104.0	24.0	8.0	14.0	
103.0	24.0	8.0	14.0	
102.0	24.0	8.0	14.0	
101.0	24.0	8.0	13.0	
101.0	24.0	9.0	14.0	
100.0	25.0	9.0	13.0	
99.0	24.0	9.0	14.0	
99.0	23.0	9.0	15.0	
99.0	24.0	8.0	14.0	
98.0	24.0	9.0	15.0	
98.0	23.0	8.0	15.0	
97.0	23.0	9.0	14.0	
96.0	23.0	10.0	15.0	
95.0	22.0	10.0	16.0	
95.0	22.0	9.0	16.0	
95.0	22.0	9.0	16.0	
94.0	22.0	9.0	17.0	
94.0	22.0	9.0	17.0	
93.0	22.0	9.0	16.0	
92.0	22.0	9.0	16.0	
92.0	22.0	9.0	17.0	
91.0	22.0	9.0	16.0	
91.0	21.0	8.0	17.0	
91.0	21.0	8.0	17.0	
91.0	22.0	8.0	16.0	
89.0	21.0	10.0	17.0	
89.0	21.0	9.0	17.0	
89.0	21.0	9.0	16.0	
88.0	20.0	10.0	18.0	
88.0	20.0	8.0	17.0	
87.0	21.0	9.0	18.0	
87.0	19.0	8.0	17.0	
86.0	20.0	9.0	16.0	
86.0	20.0	8.0	16.0	
86.0	21.0	8.0	16.0	
85.0	21.0	8.0	15.0	
84.0	21.0	9.0	15.0	
84.0	21.0	9.0	16.0	
85.0	21.0	8.0	16.0	
84.0	21.0	8.0	16.0	
83.0	21.0	8.0	16.0	
82.0	22.0	9.0	16.0	
83.0	22.0	8.0	16.0	
82.0	23.0	8.0	16.0	
81.0	22.0	8.0	16.0	
80.0	22.0	8.0	16.0	
81.0	22.0	8.0	17.0	
80.0	22.0	8.0	16.0	
79.0	21.0	8.0	17.0	
79.0	21.0	8.0	16.0	
78.0	20.0	8.0	17.0	
77.0	21.0	8.0	16.0	
78.0	21.0	8.0	16.0	
77.0	21.0	8.0	16.0	
76.0	22.0	8.0	16.0	
76.0	22.0	8.0	16.0	
75.0	22.0	8.0	15.0	
75.0	23.0	8.0	15.0	
74.0	22.0	8.0	15.0	
73.0	22.0	9.0	15.0	
73.0	23.0	8.0	15.0	
72.0	23.0	8.0	15.0	
72.0	22.0	8.0	15.0	
72.0	23.0	9.0	15.0	
71.0	22.0	8.0	15.0	
70.0	22.0	8.0	15.0	
71.0	22.0	9.0	16.0	
69.0	23.0	8.0	15.0	
70.0	23.0	7.0	15.0	
69.0	23.0	8.0	16.0	
69.0	23.0	8.0	15.0	
68.0	23.0	8.0	16.0	
67.0	25.0	7.0	15.0	
67.0	23.0	7.0	15.0	
67.0	23.0	7.0	15.0	
67.0	24.0	7.0	14.0	
66.0	23.0	7.0	15.0	
66.0	24.0	7.0	14.0	
65.0	24.0	7.0	15.0	
65.0	23.0	7.0	14.0	
64.0	24.0	7.0	14.0	
65.0	24.0	7.0	14.0	
64.0	24.0	7.0	14.0	
63.0	23.0	8.0	14.0	
63.0	24.0	7.0	15.0	
63.0	24.0	8.0	14.0	
62.0	25.0	8.0	13.0	
62.0	24.0	8.0	14.0	
62.0	24.0	7.0	13.0	
61.0	25.0	8.0	13.0	
61.0	25.0	7.0	13.0	
61.0	24.0	7.0	13.0	
61.0	25.0	7.0	11.0	
60.0	24.0	7.0	14.0	
60.0	24.0	7.0	13.0	
60.0	25.0	7.0	13.0	
60.0	25.0	7.0	13.0	
60.0	25.0	7.0	13.0	
59.0	25.0	7.0	13.0	
59.0	25.0	8.0	13.0	
59.0	26.0	7.0	13.0	
59.0	26.0	8.0	13.0	
58.0	25.0	7.0	13.0	
58.0	25.0	8.0	14.0	
58.0	26.0	8.0	14.0	
58.0	25.0	7.0	13.0	
57.0	26.0	8.0	13.0	
57.0	26.0	8.0	12.0	
57.0	26.0	8.0	13.0	
57.0	27.0	7.0	12.0	
56.0	27.0	8.0	12.0	
56.0	27.0	8.0	12.0	
55.0	27.0	8.0	12.0	
56.0	27.0	7.0	12.0	
56.0	27.0	8.0	12.0	
55.0	28.0	6.0	11.0	
55.0	27.0	7.0	12.0	
55.0	28.0	7.0	12.0	
54.0	28.0	7.0	12.0	
53.0	27.0	8.0	12.0	
54.0	27.0	8.0	12.0	
54.0	27.0	8.0	12.0	
53.0	27.0	7.0	12.0	
54.0	27.0	7.0	12.0	
54.0	27.0	7.0	12.0	
54.0	27.0	7.0	12.0	
54.0	28.0	7.0	12.0	
54.0	28.0	7.0	12.0	
54.0	29.0	6.0	11.0	
54.0	28.0	7.0	11.0	
54.0	28.0	7.0	10.0	
54.0	29.0	8.0	11.0	
54.0	28.0	7.0	11.0	
54.0	28.0	7.0	11.0	
53.0	28.0	7.0	11.0	
54.0	28.0	7.0	11.0	
54.0	29.0	7.0	11.0	
54.0	28.0	8.0	11.0	
54.0	28.0	8.0	11.0	
54.0	28.0	8.0	12.0	
54.0	28.0	8.0	12.0	
55.0	28.0	7.0	12.0	
54.0	29.0	7.0	12.0	
54.0	28.0	7.0	12.0	
55.0	29.0	7.0	12.0	
54.0	28.0	8.0	12.0	
54.0	29.0	7.0	11.0	
54.0	28.0	7.0	12.0	
54.0	29.0	8.0	12.0	
53.0	28.0	8.0	12.0	
54.0	28.0	8.0	12.0	
53.0	28.0	8.0	12.0	
54.0	29.0	7.0	12.0	
53.0	28.0	7.0	11.0	
53.0	29.0	7.0	11.0	
53.0	29.0	7.0	10.0	
54.0	30.0	7.0	10.0	
54.0	30.0	8.0	10.0	
54.0	30.0	7.0	10.0	
54.0	31.0	8.0	9.0	
53.0	31.0	8.0	9.0	
54.0	32.0	6.0	9.0	
54.0	32.0	8.0	10.0	
54.0	32.0	8.0	10.0	
55.0	32.0	8.0	11.0	
55.0	32.0	8.0	11.0	
55.0	33.0	7.0	11.0	
55.0	33.0	7.0	11.0	
55.0	34.0	7.0	11.0	
54.0	33.0	8.0	12.0	
55.0	33.0	8.0	12.0	
55.0	33.0	8.0	12.0	
55.0	34.0	7.0	12.0	
55.0	33.0	7.0	12.0	
54.0	33.0	8.0	13.0	
55.0	33.0	8.0	13.0	
55.0	33.0	8.0	13.0	
54.0	33.0	8.0	13.0	
54.0	33.0	9.0	13.0	
54.0	33.0	9.0	14.0	
54.0	33.0	9.0	14.0	
54.0	33.0	9.0	14.0	
54.0	32.0	9.0	14.0	
55.0	33.0	9.0	15.0	
54.0	33.0	9.0	13.0	
54.0	32.0	9.0	14.0	
53.0	32.0	10.0	13.0	
53.0	32.0	10.0	14.0	
54.0	33.0	9.0	14.0	
53.0	32.0	10.0	13.0	
53.0	32.0	10.0	13.0	
53.0	32.0	10.0	13.0	
53.0	32.0	10.0	12.0	
54.0	31.0	9.0	13.0	
53.0	32.0	8.0	13.0	
53.0	33.0	8.0	11.0	
53.0	34.0	9.0	12.0	
53.0	32.0	9.0	12.0	
53.0	31.0	9.0	12.0	
53.0	32.0	9.0	12.0	
52.0	32.0	9.0	12.0	
51.0	33.0	9.0	12.0	
52.0	31.0	8.0	13.0	
52.0	31.0	9.0	12.0	
51.0	31.0	8.0	12.0	
51.0	30.0	9.0	13.0	
52.0	30.0	9.0	13.0	
51.0	30.0	9.0	14.0	
53.0	30.0	8.0	13.0	
53.0	30.0	8.0	13.0	
52.0	31.0	8.0	14.0	
52.0	30.0	8.0	14.0	
52.0	31.0	8.0	15.0	
52.0	30.0	8.0	15.0	
50.0	33.0	9.0	12.0	
52.0	31.0	8.0	16.0	
50.0	31.0	9.0	14.0	
53.0	31.0	8.0	15.0	
52.0	30.0	8.0	16.0	
51.0	34.0	9.0	12.0	
50.0	33.0	9.0	12.0	
49.0	31.0	9.0	15.0	
49.0	31.0	10.0	16.0	
50.0	33.0	10.0	13.0	
48.0	31.0	10.0	16.0	
49.0	33.0	9.0	13.0	
50.0	30.0	10.0	17.0	
50.0	30.0	10.0	17.0	
50.0	30.0	10.0	17.0	
50.0	30.0	10.0	17.0	
50.0	30.0	10.0	17.0	
49.0	30.0	10.0	18.0	
49.0	30.0	10.0	16.0	
49.0	30.0	9.0	16.0	
49.0	31.0	9.0	16.0	
48.0	30.0	10.0	16.0	
49.0	30.0	10.0	17.0	
49.0	30.0	9.0	16.0	
48.0	30.0	9.0	16.0	
49.0	31.0	9.0	16.0	
49.0	31.0	9.0	15.0	
50.0	31.0	8.0	15.0	
50.0	31.0	8.0	15.0	
49.0	31.0	9.0	14.0	
52.0	31.0	8.0	14.0	
50.0	30.0	9.0	14.0	
51.0	30.0	9.0	14.0	
51.0	29.0	9.0	15.0	
51.0	30.0	9.0	14.0	
52.0	30.0	9.0	14.0	
52.0	30.0	9.0	14.0	
52.0	30.0	9.0	14.0	
52.0	30.0	9.0	14.0	
52.0	31.0	8.0	13.0	
53.0	30.0	8.0	13.0	
53.0	31.0	8.0	13.0	
54.0	30.0	8.0	13.0	
54.0	30.0	8.0	13.0	
54.0	30.0	8.0	13.0	
54.0	30.0	8.0	12.0	
55.0	30.0	8.0	12.0	
55.0	30.0	8.0	12.0	
56.0	30.0	8.0	13.0	
56.0	29.0	8.0	12.0	
56.0	29.0	9.0	13.0	
57.0	30.0	8.0	11.0	
57.0	29.0	8.0	12.0	
57.0	29.0	8.0	13.0	
58.0	29.0	8.0	12.0	
58.0	29.0	8.0	13.0	
59.0	29.0	8.0	13.0	
59.0	29.0	9.0	13.0	
60.0	29.0	8.0	13.0	
60.0	28.0	8.0	14.0	
61.0	28.0	8.0	14.0	
61.0	28.0	8.0	13.0	
62.0	28.0	8.0	13.0	
62.0	28.0	9.0	14.0	
63.0	27.0	9.0	14.0	
62.0	27.0	9.0	14.0	
63.0	26.0	9.0	15.0	
64.0	25.0	11.0	15.0	
64.0	25.0	10.0	15.0	
64.0	25.0	10.0	14.0	
65.0	25.0	10.0	15.0	
65.0	24.0	11.0	15.0	
66.0	24.0	10.0	15.0	
66.0	24.0	10.0	15.0	
67.0	24.0	10.0	15.0	
66.0	24.0	10.0	14.0	
68.0	23.0	10.0	16.0	
68.0	23.0	11.0	15.0	
68.0	21.0	11.0	17.0	
70.0	22.0	11.0	16.0	
70.0	21.0	11.0	17.0	
71.0	22.0	10.0	16.0	
71.0	22.0	11.0	16.0	
72.0	23.0	11.0	17.0	
73.0	22.0	10.0	16.0	
72.0	23.0	12.0	16.0	
74.0	23.0	11.0	16.0	
75.0	22.0	11.0	17.0	
76.0	22.0	10.0	16.0	
75.0	22.0	12.0	17.0	
75.0	21.0	12.0	17.0	
77.0	22.0	11.0	17.0	
78.0	21.0	11.0	17.0	
79.0	22.0	10.0	16.0	
79.0	21.0	11.0	17.0	
80.0	21.0	11.0	16.0	
80.0	21.0	11.0	17.0	
81.0	21.0	11.0	16.0	
82.0	21.0	11.0	17.0	
83.0	21.0	11.0	17.0	
83.0	21.0	12.0	17.0	
84.0	20.0	11.0	17.0	
84.0	21.0	11.0	17.0	
84.0	21.0	11.0	17.0	
86.0	20.0	10.0	16.0	
86.0	19.0	11.0	18.0	
86.0	19.0	11.0	18.0	
87.0	19.0	11.0	17.0	
87.0	19.0	11.0	18.0	
87.0	19.0	12.0	17.0	
89.0	19.0	11.0	17.0	
89.0	19.0	12.0	17.0	
90.0	21.0	11.0	17.0	
91.0	19.0	11.0	16.0	
92.0	20.0	10.0	15.0	
93.0	20.0	11.0	16.0	
93.0	20.0	10.0	16.0	
94.0	19.0	10.0	16.0	
94.0	20.0	11.0	16.0	
94.0	19.0	11.0	16.0	
95.0	19.0	11.0	16.0	
96.0	18.0	10.0	16.0	
96.0	19.0	11.0	16.0	
97.0	19.0	10.0	16.0	
98.0	19.0	10.0	15.0	
98.0	20.0	10.0	15.0	
99.0	19.0	10.0	15.0	
99.0	18.0	11.0	16.0	
100.0	18.0	11.0	16.0	
101.0	18.0	10.0	16.0	
101.0	19.0	11.0	16.0	
102.0	19.0	11.0	16.0	
102.0	18.0	11.0	16.0	
103.0	18.0	10.0	16.0	
102.0	18.0	12.0	16.0	
104.0	17.0	10.0	17.0	
103.0	17.0	11.0	17.0	
104.0	17.0	11.0	17.0	
105.0	17.0	11.0	17.0	
105.0	18.0	11.0	17.0	
106.0	17.0	11.0	18.0	
106.0	17.0	11.0	18.0	
108.0	17.0	10.0	17.0	
107.0	16.0	11.0	18.0	
108.0	17.0	11.0	17.0	
109.0	17.0	11.0	18.0	
110.0	17.0	10.0	18.0	
109.0	16.0	11.0	18.0	
110.0	16.0	11.0	18.0	
